<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FB.US,5,20200904,154000,286.62,287.35,284.25,285.16,258483,0
FB.US,5,20200904,154500,285.3,285.55,282.09,283.2,320599,0
FB.US,5,20200904,155000,283.195,283.889,281.52,282.195,249543,0
FB.US,5,20200904,155500,282.23,282.58,280.94,282.295,291058,0
FB.US,5,20200904,160000,282.19,283.75,280.79,283.56,329039,0
FB.US,5,20200904,160500,282.82,283.69,281.8,281.915,164104,0
FB.US,5,20200904,161000,281.7,282.4,278.71,279.69,368063,0
FB.US,5,20200904,161500,279.76,280.84,278.54,278.54,249748,0
FB.US,5,20200904,162000,278.65,280.28,278.54,278.874,207530,0
FB.US,5,20200904,162500,278.98,279.4,276.55,276.76,314296,0
FB.US,5,20200904,163000,276.79,277.51,276.4,276.49,265404,0
FB.US,5,20200904,163500,276.427,276.81,272.77,274.81,362166,0
FB.US,5,20200904,164000,274.81,274.954,271.14,271.92,241202,0
FB.US,5,20200904,164500,271.95,275.76,271.75,275.29,229032,0
FB.US,5,20200904,165000,275.24,275.91,274.11,275.91,131133,0
FB.US,5,20200904,165500,276,278.254,275.42,277.4,205888,0
FB.US,5,20200904,170000,277.25,277.47,274.73,275.85,144760,0
FB.US,5,20200904,170500,275.77,276.05,274.4,275.16,103720,0
FB.US,5,20200904,171000,275.15,276.704,274.66,276.48,157336,0
FB.US,5,20200904,171500,276.35,276.94,275.15,276.385,118098,0
FB.US,5,20200904,172000,276.31,276.8,275.76,276.1,110924,0
FB.US,5,20200904,172500,276.11,276.15,273.85,275.065,154446,0
FB.US,5,20200904,173000,275.17,278.532,275.04,278.532,204632,0
FB.US,5,20200904,173500,278.6,279.45,277.54,279.13,218782,0
FB.US,5,20200904,174000,279.09,279.86,277.65,277.805,184018,0
FB.US,5,20200904,174500,277.645,279.83,277.645,279.61,169118,0
FB.US,5,20200904,175000,279.51,282,279.158,282,305098,0
FB.US,5,20200904,175500,281.81,282.54,280.5,281.55,215084,0
FB.US,5,20200904,180000,281.52,282.75,280.95,281.727,200897,0
FB.US,5,20200904,180500,281.81,282.186,280.16,280.43,152593,0
FB.US,5,20200904,181000,280.42,281.4,279.42,280.604,170851,0
FB.US,5,20200904,181500,280.595,280.84,279.26,279.598,205423,0
FB.US,5,20200904,182000,279.58,280.58,279.5,280.51,164836,0
FB.US,5,20200904,182500,280.44,281.51,280.31,281.29,175623,0
FB.US,5,20200904,183000,281.3,282.9,280.75,282.9,200624,0
FB.US,5,20200904,183500,282.898,284.09,282.7,282.862,263983,0
FB.US,5,20200904,184000,282.89,283.555,281.28,281.68,217738,0
FB.US,5,20200904,184500,281.6,282.14,281.05,281.146,152379,0
FB.US,5,20200904,185000,281.14,281.9,280.78,281.361,152564,0
FB.US,5,20200904,185500,281.39,282.188,280.99,281.89,112898,0
FB.US,5,20200904,190000,281.833,281.833,279.37,279.37,188126,0
FB.US,5,20200904,190500,279.37,280.06,279.25,279.75,129648,0
FB.US,5,20200904,191000,279.74,279.9,278.59,279.26,118646,0
FB.US,5,20200904,191500,279.223,279.26,277.22,277.295,195743,0
FB.US,5,20200904,192000,277.34,278.6,277.27,277.87,125935,0
FB.US,5,20200904,192500,277.78,278.79,277.62,278.15,162675,0
FB.US,5,20200904,193000,278.105,278.19,277.577,278.1,106757,0
FB.US,5,20200904,193500,278.06,279.49,277.72,279.27,134933,0
FB.US,5,20200904,194000,279.27,279.558,278.86,279.12,77854,0
FB.US,5,20200904,194500,279.04,280.06,278.909,279.41,168086,0
FB.US,5,20200904,195000,279.36,279.7,278.6,279.656,122166,0
FB.US,5,20200904,195500,279.71,280.615,279.5,280.147,119999,0
FB.US,5,20200904,200000,280.08,280.586,279.46,279.592,127559,0
FB.US,5,20200904,200500,279.64,280.34,279.407,279.82,141077,0
FB.US,5,20200904,201000,279.848,280.309,279.46,279.46,115833,0
FB.US,5,20200904,201500,279.485,280.32,279.41,279.963,136625,0
FB.US,5,20200904,202000,279.97,280.8,279.8,280.386,119413,0
FB.US,5,20200904,202500,280.348,281.27,280.348,281.132,107078,0
FB.US,5,20200904,203000,281.06,281.42,280.31,281.24,84448,0
FB.US,5,20200904,203500,281.18,282.417,281,282.34,175230,0
FB.US,5,20200904,204000,282.28,283.44,282.09,283.38,301595,0
FB.US,5,20200904,204500,283.386,285.33,283.386,284.35,396752,0
FB.US,5,20200904,205000,284.44,284.91,283.801,284.46,211909,0
FB.US,5,20200904,205500,284.46,285.85,284.398,285.691,201294,0
FB.US,5,20200904,210000,285.7,285.785,284.44,285.13,190783,0
FB.US,5,20200904,210500,285.1,285.82,284.72,285.55,177578,0
FB.US,5,20200904,211000,285.59,285.59,284.49,284.516,204608,0
FB.US,5,20200904,211500,284.54,286.26,284.54,285.658,228955,0
FB.US,5,20200904,212000,285.6,286.89,285.573,286.86,188858,0
FB.US,5,20200904,212500,286.86,287.2,285.62,286.243,242174,0
FB.US,5,20200904,213000,286.29,286.41,284.71,285.23,245013,0
FB.US,5,20200904,213500,285.27,285.66,283.341,284.245,218603,0
FB.US,5,20200904,214000,284.25,284.48,283.5,283.8,215013,0
FB.US,5,20200904,214500,283.7,285.44,283.5,283.5,229522,0
FB.US,5,20200904,215000,283.602,284.32,282.8,284.27,232902,0
FB.US,5,20200904,215500,284.31,284.31,282.52,282.73,2103101,0
FB.US,5,20200908,153000,271.28,274.46,269.42,273.52,1129831,0
FB.US,5,20200908,153500,273.47,275.09,272.75,274.963,242492,0
FB.US,5,20200908,154000,274.96,274.96,271.4,272.743,351775,0
FB.US,5,20200908,154500,272.736,274.6,272.475,273.995,251943,0
FB.US,5,20200908,155000,273.96,276.34,273.475,276.11,238463,0
FB.US,5,20200908,155500,275.94,278.26,275.59,278.06,310681,0
FB.US,5,20200908,160000,277.86,278.28,276.59,276.74,181620,0
FB.US,5,20200908,160500,276.74,277.29,275.797,277.28,209816,0
FB.US,5,20200908,161000,277.34,277.9,277.1,277.77,147835,0
FB.US,5,20200908,161500,277.91,278.38,277.174,278.16,179204,0
FB.US,5,20200908,162000,278.18,279.3,277.5,278.29,238360,0
FB.US,5,20200908,162500,278.28,279.1,278.17,278.28,152687,0
FB.US,5,20200908,163000,278.28,278.9,276.67,277.365,152772,0
FB.US,5,20200908,163500,277.5,277.91,276.31,277.67,104036,0
FB.US,5,20200908,164000,277.72,277.74,275.858,276.75,112922,0
FB.US,5,20200908,164500,276.56,276.735,275.52,275.64,97322,0
FB.US,5,20200908,165000,275.63,276.956,275.18,276.13,97920,0
FB.US,5,20200908,165500,276.225,277.08,275.57,275.8,80180,0
FB.US,5,20200908,170000,275.86,276.85,275.31,275.49,95433,0
FB.US,5,20200908,170500,275.53,276.43,275.15,276.295,89144,0
FB.US,5,20200908,171000,276.26,277.49,276.25,276.85,252743,0
FB.US,5,20200908,171500,276.84,277.185,275.93,276.38,79700,0
FB.US,5,20200908,172000,276.38,276.55,274.81,275.23,97037,0
FB.US,5,20200908,172500,275.24,275.49,274.641,275.23,99931,0
FB.US,5,20200908,173000,274.95,275.46,273.551,274,233601,0
FB.US,5,20200908,173500,274.001,274.45,273.44,274.14,172474,0
FB.US,5,20200908,174000,274.135,274.5,273.39,274.388,141494,0
FB.US,5,20200908,174500,274.39,274.98,273.86,274.47,169812,0
FB.US,5,20200908,175000,274.5,274.57,273.45,273.61,105651,0
FB.US,5,20200908,175500,273.701,274.655,273.3,274.29,183208,0
FB.US,5,20200908,180000,274.28,274.815,274.02,274.62,157337,0
FB.US,5,20200908,180500,274.63,275.4,274.451,275.12,158979,0
FB.US,5,20200908,181000,275.09,275.36,273.84,273.91,141435,0
FB.US,5,20200908,181500,273.91,274.89,273.855,274.2,101440,0
FB.US,5,20200908,182000,274.15,275.103,273.6,274.985,127215,0
FB.US,5,20200908,182500,274.98,275.025,274.05,274.265,99681,0
FB.US,5,20200908,183000,274.24,274.98,273.89,274.68,144003,0
FB.US,5,20200908,183500,274.61,275.43,274.45,274.805,110679,0
FB.US,5,20200908,184000,274.78,275.45,274.47,275,108132,0
FB.US,5,20200908,184500,274.957,275.65,274.87,275.401,159709,0
FB.US,5,20200908,185000,275.37,275.66,274.91,275.49,132785,0
FB.US,5,20200908,185500,275.53,276,275.45,275.91,141947,0
FB.US,5,20200908,190000,275.9,276.07,274.91,275.032,98345,0
FB.US,5,20200908,190500,274.97,275.09,274.15,274.185,118161,0
FB.US,5,20200908,191000,274.135,275.559,273.96,275.36,144923,0
FB.US,5,20200908,191500,275.35,275.68,275.17,275.19,92261,0
FB.US,5,20200908,192000,275.27,275.329,274.845,275.2,57704,0
FB.US,5,20200908,192500,275.13,275.29,274.19,274.24,90720,0
FB.US,5,20200908,193000,274.24,275,273.85,274.72,64625,0
FB.US,5,20200908,193500,274.81,275.49,274.729,275.356,128868,0
FB.US,5,20200908,194000,275.45,275.9,275.22,275.6,77155,0
FB.US,5,20200908,194500,275.57,276.39,275.55,275.67,182428,0
FB.US,5,20200908,195000,275.76,275.835,275.09,275.82,96801,0
FB.US,5,20200908,195500,275.806,275.92,275,275.32,76691,0
FB.US,5,20200908,200000,275.34,275.77,274.73,274.87,63352,0
FB.US,5,20200908,200500,274.9,275.27,274.51,274.995,98484,0
FB.US,5,20200908,201000,275.059,275.45,274.75,274.909,115155,0
FB.US,5,20200908,201500,274.86,275.07,273.9,274.15,146484,0
FB.US,5,20200908,202000,274.12,274.34,273.5,273.615,166453,0
FB.US,5,20200908,202500,273.54,273.848,273.2,273.438,157148,0
FB.US,5,20200908,203000,273.44,274,273.01,273.96,148617,0
FB.US,5,20200908,203500,273.94,273.94,272.8,273.03,170882,0
FB.US,5,20200908,204000,272.995,273.34,272.15,272.185,170468,0
FB.US,5,20200908,204500,272.16,272.92,272.06,272.555,298378,0
FB.US,5,20200908,205000,272.5,272.509,271.127,271.46,220758,0
FB.US,5,20200908,205500,271.45,273.075,271.12,272.605,210774,0
FB.US,5,20200908,210000,272.59,272.64,270.89,270.988,214235,0
FB.US,5,20200908,210500,271,271.69,270.92,271.53,187752,0
FB.US,5,20200908,211000,271.49,272.345,271.45,271.93,176415,0
FB.US,5,20200908,211500,271.858,272.1,270.92,271.285,257945,0
FB.US,5,20200908,212000,271.23,272.16,271.05,271.45,212387,0
FB.US,5,20200908,212500,271.56,272.72,271.54,272.43,232340,0
FB.US,5,20200908,213000,272.471,273.36,272.245,272.43,262152,0
FB.US,5,20200908,213500,272.4,273.31,272.11,272.72,205679,0
FB.US,5,20200908,214000,272.75,273.09,272.07,272.07,226090,0
FB.US,5,20200908,214500,272.087,272.13,270.86,271.91,346759,0
FB.US,5,20200908,215000,271.79,271.83,270.41,270.865,323501,0
FB.US,5,20200908,215500,270.87,271.22,270.49,271.16,2155173,0
FB.US,5,20200909,153000,275.77,276.19,273.246,274.77,349881,0
FB.US,5,20200909,153500,274.845,275.1,273.13,273.13,184283,0
FB.US,5,20200909,154000,273,274.676,272.859,273.7,164216,0
FB.US,5,20200909,154500,274.1,274.49,271.904,272.1,186063,0
FB.US,5,20200909,155000,272.24,272.72,271.35,272.52,146803,0
FB.US,5,20200909,155500,272.612,273.79,272.39,273.63,211091,0
FB.US,5,20200909,160000,273.65,274.48,273.29,273.91,235020,0
FB.US,5,20200909,160500,273.95,274.19,272.279,272.419,141770,0
FB.US,5,20200909,161000,272.36,273.5,271.8,273.165,220500,0
FB.US,5,20200909,161500,273.27,274.31,272.64,272.64,219179,0
FB.US,5,20200909,162000,272.686,273.88,272.31,273.635,125486,0
FB.US,5,20200909,162500,273.57,276.55,273.57,276.34,328907,0
FB.US,5,20200909,163000,276.186,276.55,275.51,275.915,214700,0
FB.US,5,20200909,163500,275.935,277.44,275.78,277.075,252915,0
FB.US,5,20200909,164000,277.045,277.06,275.24,275.33,184886,0
FB.US,5,20200909,164500,275.37,276.62,275.37,276.43,198077,0
FB.US,5,20200909,165000,276.54,277.4,276.14,276.67,203581,0
FB.US,5,20200909,165500,276.71,277.53,276.5,276.98,209450,0
FB.US,5,20200909,170000,276.99,277.99,276.972,277.79,225873,0
FB.US,5,20200909,170500,277.832,278.03,275.96,276.07,199155,0
FB.US,5,20200909,171000,276.24,276.35,275.7,276.09,147421,0
FB.US,5,20200909,171500,276.07,276.208,275.11,275.85,192241,0
FB.US,5,20200909,172000,275.78,276.17,275.35,276.17,105528,0
FB.US,5,20200909,172500,276.226,276.63,275.75,275.879,118874,0
FB.US,5,20200909,173000,275.85,276.23,275.11,275.221,135386,0
FB.US,5,20200909,173500,275.256,275.68,274.93,275.4,198478,0
FB.US,5,20200909,174000,275.4,275.4,274.81,275,135584,0
FB.US,5,20200909,174500,275.02,276.64,275.005,276.55,166681,0
FB.US,5,20200909,175000,276.59,276.7,275.692,275.85,132830,0
FB.US,5,20200909,175500,275.85,276.4,275.72,276,109777,0
FB.US,5,20200909,180000,276.06,276.13,275.32,275.55,141476,0
FB.US,5,20200909,180500,275.5,276.12,275.411,275.563,210454,0
FB.US,5,20200909,181000,275.57,276.51,275.54,276.15,166958,0
FB.US,5,20200909,181500,276.1,276.66,275.87,276.45,140185,0
FB.US,5,20200909,182000,276.41,276.63,276.03,276.05,99685,0
FB.US,5,20200909,182500,276.065,276.56,275.95,276.38,106573,0
FB.US,5,20200909,183000,276.44,276.95,276.2,276.53,107351,0
FB.US,5,20200909,183500,276.468,276.87,276.468,276.6,95715,0
FB.US,5,20200909,184000,276.62,277.38,276.62,277.355,132440,0
FB.US,5,20200909,184500,277.34,277.45,276.971,277.24,100382,0
FB.US,5,20200909,185000,277.31,277.77,277.06,277.06,131030,0
FB.US,5,20200909,185500,277.1,277.49,277.01,277.46,84583,0
FB.US,5,20200909,190000,277.48,277.95,277.4,277.95,134166,0
FB.US,5,20200909,190500,277.935,278.48,277.56,278.449,151437,0
FB.US,5,20200909,191000,278.437,278.48,277.74,277.88,138769,0
FB.US,5,20200909,191500,277.87,277.87,275.86,276.39,224514,0
FB.US,5,20200909,192000,276.27,277.247,275.91,277.12,186961,0
FB.US,5,20200909,192500,277.18,277.56,276.8,277.29,112225,0
FB.US,5,20200909,193000,277.31,277.415,275.68,276.023,174326,0
FB.US,5,20200909,193500,276.03,276.41,274.95,275.14,252587,0
FB.US,5,20200909,194000,275.19,275.31,272.81,272.985,471996,0
FB.US,5,20200909,194500,272.94,274.03,272.69,273.952,431221,0
FB.US,5,20200909,195000,273.94,274.333,273.68,274.29,262649,0
FB.US,5,20200909,195500,274.264,274.68,273.086,273.335,306281,0
FB.US,5,20200909,200000,273.35,274.04,273.22,273.65,187522,0
FB.US,5,20200909,200500,273.67,273.84,273.363,273.485,152689,0
FB.US,5,20200909,201000,273.53,273.65,272.88,273.11,177277,0
FB.US,5,20200909,201500,273.135,274.3,273.135,274.21,218721,0
FB.US,5,20200909,202000,274.191,274.339,273.79,274.07,138647,0
FB.US,5,20200909,202500,274.09,274.35,273.36,273.753,147663,0
FB.US,5,20200909,203000,273.747,274.47,273.69,274.447,130309,0
FB.US,5,20200909,203500,274.452,274.6,274.07,274.244,136722,0
FB.US,5,20200909,204000,274.265,274.43,274,274.309,116861,0
FB.US,5,20200909,204500,274.32,274.38,273.38,273.395,167642,0
FB.US,5,20200909,205000,273.41,274.25,273.32,274.22,181932,0
FB.US,5,20200909,205500,274.13,274.3,273.52,273.56,145223,0
FB.US,5,20200909,210000,273.56,274.28,273.55,274.18,124213,0
FB.US,5,20200909,210500,274.197,274.5,273.95,274.5,118700,0
FB.US,5,20200909,211000,274.52,274.55,273.78,273.911,120405,0
FB.US,5,20200909,211500,273.88,274.49,273.88,274.26,97735,0
FB.US,5,20200909,212000,274.27,274.78,274.13,274.75,162325,0
FB.US,5,20200909,212500,274.7,275.35,274.22,275.24,219979,0
FB.US,5,20200909,213000,275.22,275.85,274.83,275.54,227966,0
FB.US,5,20200909,213500,275.53,275.64,273.94,274.01,194425,0
FB.US,5,20200909,214000,274,274.244,273.79,274.14,215451,0
FB.US,5,20200909,214500,274.03,274.19,273.525,273.892,199167,0
FB.US,5,20200909,215000,273.93,275.09,273.28,275.04,412989,0
FB.US,5,20200909,215500,275.06,275.31,273.26,273.72,1795465,0
FB.US,5,20200910,153000,275.51,276.18,272.87,275.56,869533,0
FB.US,5,20200910,153500,275.52,275.6,273.83,273.86,160512,0
FB.US,5,20200910,154000,273.83,275.12,273.83,274.4,202902,0
FB.US,5,20200910,154500,274.52,275.43,273.85,274,236827,0
FB.US,5,20200910,155000,274,274.5,272.46,274.3,257626,0
FB.US,5,20200910,155500,274.3,274.71,273.92,274.3,144194,0
FB.US,5,20200910,160000,274.25,276.07,274.2,275.912,377589,0
FB.US,5,20200910,160500,275.88,276.83,275.172,276.635,334667,0
FB.US,5,20200910,161000,276.671,277.409,276.14,276.455,294008,0
FB.US,5,20200910,161500,276.455,277.927,276.06,277.65,663443,0
FB.US,5,20200910,162000,277.695,278.557,277.35,278.46,470206,0
FB.US,5,20200910,162500,278.55,279.16,278.2,278.254,392873,0
FB.US,5,20200910,163000,278.23,279.16,277.7,278.025,343843,0
FB.US,5,20200910,163500,278.01,278.36,277.33,278.15,211206,0
FB.US,5,20200910,164000,278.19,278.64,277.25,277.27,213506,0
FB.US,5,20200910,164500,277.36,277.5,275.69,275.82,242775,0
FB.US,5,20200910,165000,275.8,277.15,275.74,276.13,233917,0
FB.US,5,20200910,165500,276.26,276.742,273.27,273.98,326496,0
FB.US,5,20200910,170000,273.9,275.48,272.61,275.17,261103,0
FB.US,5,20200910,170500,275.154,275.83,274.69,275.285,202344,0
FB.US,5,20200910,171000,275.31,276,274.68,275.87,157016,0
FB.US,5,20200910,171500,275.96,276.23,274.84,275.87,108361,0
FB.US,5,20200910,172000,275.93,277.15,275.74,277.115,209420,0
FB.US,5,20200910,172500,277.08,277.89,277.03,277.869,176477,0
FB.US,5,20200910,173000,277.93,277.93,275.911,276.11,221955,0
FB.US,5,20200910,173500,276.16,276.71,276.11,276.365,125977,0
FB.US,5,20200910,174000,276.33,277.23,276.22,276.948,174415,0
FB.US,5,20200910,174500,276.92,277.39,276.76,277.102,118938,0
FB.US,5,20200910,175000,277.1,277.29,276.53,276.61,101665,0
FB.US,5,20200910,175500,276.65,276.666,275.42,275.652,158450,0
FB.US,5,20200910,180000,275.71,276.64,274.8,275.06,160118,0
FB.US,5,20200910,180500,275.159,275.915,275.115,275.504,86080,0
FB.US,5,20200910,181000,275.594,275.95,275.02,275.06,88495,0
FB.US,5,20200910,181500,275.02,275.48,274.5,274.933,162636,0
FB.US,5,20200910,182000,274.942,275.08,273.32,273.93,233085,0
FB.US,5,20200910,182500,273.83,274.42,273.65,274.28,169762,0
FB.US,5,20200910,183000,274.19,275,273.7,274.51,134633,0
FB.US,5,20200910,183500,274.51,274.56,272.75,272.92,195761,0
FB.US,5,20200910,184000,272.89,273.88,272.84,273.2,149736,0
FB.US,5,20200910,184500,273.11,273.8,273.06,273.75,71338,0
FB.US,5,20200910,185000,273.7,274.7,273.6,274.24,133475,0
FB.US,5,20200910,185500,274.16,274.75,274.16,274.55,77862,0
FB.US,5,20200910,190000,274.51,274.97,273.93,274.75,110888,0
FB.US,5,20200910,190500,274.77,274.812,274.06,274.391,62337,0
FB.US,5,20200910,191000,274.385,274.77,273.99,274.03,114067,0
FB.US,5,20200910,191500,274.05,275,273.99,274.91,101343,0
FB.US,5,20200910,192000,274.96,274.96,274.4,274.52,119635,0
FB.US,5,20200910,192500,274.483,274.7,273.72,274.135,97787,0
FB.US,5,20200910,193000,274.1,274.7,274.1,274.365,105626,0
FB.US,5,20200910,193500,274.4,274.64,273.68,273.72,56345,0
FB.US,5,20200910,194000,273.715,273.95,273.37,273.65,98869,0
FB.US,5,20200910,194500,273.624,274.27,273.5,273.76,70179,0
FB.US,5,20200910,195000,273.815,273.97,273.38,273.74,137372,0
FB.US,5,20200910,195500,273.77,274.57,273.49,273.76,190142,0
FB.US,5,20200910,200000,273.74,274.35,273.66,274.01,171861,0
FB.US,5,20200910,200500,273.92,274.13,273.1,273.39,101464,0
FB.US,5,20200910,201000,273.23,273.44,272.55,272.55,127423,0
FB.US,5,20200910,201500,272.54,272.67,271.33,271.39,248067,0
FB.US,5,20200910,202000,271.32,272.22,270.19,270.47,274618,0
FB.US,5,20200910,202500,270.47,270.958,268.77,269.07,309016,0
FB.US,5,20200910,203000,269.06,270.73,268.45,269.885,274085,0
FB.US,5,20200910,203500,269.95,270.59,269.38,270.49,141542,0
FB.US,5,20200910,204000,270.39,270.49,268.824,268.97,162096,0
FB.US,5,20200910,204500,269.05,270.615,268.94,270.26,126453,0
FB.US,5,20200910,205000,270.23,270.72,269.78,269.975,141017,0
FB.US,5,20200910,205500,270.05,271.12,269.76,270.58,115560,0
FB.US,5,20200910,210000,270.65,270.707,269.2,269.47,168063,0
FB.US,5,20200910,210500,269.51,269.539,267.61,268.03,269175,0
FB.US,5,20200910,211000,267.99,268.425,267.18,267.97,256872,0
FB.US,5,20200910,211500,267.88,268.273,267.421,267.64,253273,0
FB.US,5,20200910,212000,267.652,269.065,267.631,268.235,237991,0
FB.US,5,20200910,212500,268.05,268.58,267.36,267.83,269068,0
FB.US,5,20200910,213000,267.78,269.06,267.48,268.59,255661,0
FB.US,5,20200910,213500,268.64,268.87,267.032,267.725,290385,0
FB.US,5,20200910,214000,267.76,269.34,267.49,268.783,253192,0
FB.US,5,20200910,214500,268.7,268.82,267.39,267.6,208828,0
FB.US,5,20200910,215000,267.526,268.965,267.29,268.32,284146,0
FB.US,5,20200910,215500,268.32,268.71,267.7,267.97,1391603,0
FB.US,5,20200911,153000,270.06,271.39,268.59,269.03,399702,0
FB.US,5,20200911,153500,269.105,269.55,267.93,268.97,153915,0
FB.US,5,20200911,154000,269.066,270.14,268.59,269.65,123360,0
FB.US,5,20200911,154500,269.63,270.26,269.15,269.84,172161,0
FB.US,5,20200911,155000,269.775,271.145,268.611,270.8,159842,0
FB.US,5,20200911,155500,270.65,270.85,266.18,266.66,221248,0
FB.US,5,20200911,160000,266.45,268.1,266.05,267.98,299311,0
FB.US,5,20200911,160500,267.96,268.64,267.25,267.53,171102,0
FB.US,5,20200911,161000,267.59,268.21,266.76,267.74,107932,0
FB.US,5,20200911,161500,267.792,268.96,267.16,268.875,141102,0
FB.US,5,20200911,162000,268.95,269.87,268.839,269.57,134253,0
FB.US,5,20200911,162500,269.66,269.84,268.74,269.322,92170,0
FB.US,5,20200911,163000,269.24,269.76,268.35,268.61,105076,0
FB.US,5,20200911,163500,268.62,269.06,267.87,268.579,79030,0
FB.US,5,20200911,164000,268.5,270.28,268.428,270.28,136667,0
FB.US,5,20200911,164500,270.34,270.79,270.13,270.563,118839,0
FB.US,5,20200911,165000,270.5,270.8,270.08,270.31,104621,0
FB.US,5,20200911,165500,270.35,270.59,269.42,269.516,98498,0
FB.US,5,20200911,170000,269.545,270.49,269.27,270.39,116477,0
FB.US,5,20200911,170500,270.32,270.6,269.556,270.48,108607,0
FB.US,5,20200911,171000,270.43,270.5,269.5,270.11,127098,0
FB.US,5,20200911,171500,270.11,270.3,269.17,270.26,102252,0
FB.US,5,20200911,172000,270.32,270.35,268.47,268.66,113837,0
FB.US,5,20200911,172500,268.66,268.73,267.74,268.025,110249,0
FB.US,5,20200911,173000,268.05,268.05,266.68,267.68,193036,0
FB.US,5,20200911,173500,267.676,268.07,267.011,267.87,195481,0
FB.US,5,20200911,174000,267.92,268.13,267.16,267.615,189780,0
FB.US,5,20200911,174500,267.67,268.49,267.47,268.236,155808,0
FB.US,5,20200911,175000,268.24,268.39,267.456,267.47,102736,0
FB.US,5,20200911,175500,267.46,267.8,266.52,266.63,137958,0
FB.US,5,20200911,180000,266.63,267.255,266.25,266.9,187102,0
FB.US,5,20200911,180500,266.94,267.45,266.6,267.03,88113,0
FB.US,5,20200911,181000,267.08,267.1,266.12,266.225,115965,0
FB.US,5,20200911,181500,266.13,267,266.05,267,93837,0
FB.US,5,20200911,182000,266.964,267.66,266.926,267.4,76681,0
FB.US,5,20200911,182500,267.35,267.65,267.18,267.41,76089,0
FB.US,5,20200911,183000,267.4,267.435,265.83,265.87,312209,0
FB.US,5,20200911,183500,265.9,266.42,265.56,265.729,144165,0
FB.US,5,20200911,184000,265.66,265.72,264.208,265.025,313476,0
FB.US,5,20200911,184500,264.99,265.45,264.74,265.27,121771,0
FB.US,5,20200911,185000,265.31,265.79,265,265.34,116875,0
FB.US,5,20200911,185500,265.34,265.42,264.46,264.57,115277,0
FB.US,5,20200911,190000,264.555,265.28,264.28,264.31,119351,0
FB.US,5,20200911,190500,264.37,264.49,263.65,264.3,192620,0
FB.US,5,20200911,191000,264.23,264.86,263.93,264.215,144627,0
FB.US,5,20200911,191500,264.17,264.93,263.78,264.73,171086,0
FB.US,5,20200911,192000,264.78,264.92,264.43,264.455,143016,0
FB.US,5,20200911,192500,264.41,264.66,263.11,263.28,168081,0
FB.US,5,20200911,193000,263.28,263.84,262.64,263.08,306962,0
FB.US,5,20200911,193500,263.05,264.76,263.05,264.42,180221,0
FB.US,5,20200911,194000,264.42,265.18,263.93,264.54,230561,0
FB.US,5,20200911,194500,264.552,264.86,264.09,264.535,111429,0
FB.US,5,20200911,195000,264.58,265.65,264.35,265.07,209515,0
FB.US,5,20200911,195500,265.03,265.35,263.89,264.015,159781,0
FB.US,5,20200911,200000,264.04,264.88,263.78,264.655,206467,0
FB.US,5,20200911,200500,264.655,265.7,264.5,265.26,194231,0
FB.US,5,20200911,201000,265.33,265.7,264.76,265.56,161794,0
FB.US,5,20200911,201500,265.61,265.7,264.87,264.87,81386,0
FB.US,5,20200911,202000,264.92,265.17,264.276,265.105,74548,0
FB.US,5,20200911,202500,265.07,265.57,264.6,264.6,100344,0
FB.US,5,20200911,203000,264.7,266,264.63,265.62,117545,0
FB.US,5,20200911,203500,265.57,266.69,265.48,266.505,131183,0
FB.US,5,20200911,204000,266.525,266.85,265.99,266.502,198989,0
FB.US,5,20200911,204500,266.47,266.61,266.07,266.135,134318,0
FB.US,5,20200911,205000,266.24,266.95,265.95,266.91,167586,0
FB.US,5,20200911,205500,266.88,266.88,265.75,265.76,163253,0
FB.US,5,20200911,210000,265.79,266.02,265.27,265.62,137367,0
FB.US,5,20200911,210500,265.62,265.99,265.32,265.422,145937,0
FB.US,5,20200911,211000,265.41,266.11,265.24,265.9,145138,0
FB.US,5,20200911,211500,265.98,267.11,265.96,266.98,167809,0
FB.US,5,20200911,212000,267,267.54,266.59,267.16,212865,0
FB.US,5,20200911,212500,267.19,267.74,266.72,267.605,125166,0
FB.US,5,20200911,213000,267.53,267.9,267.39,267.47,171961,0
FB.US,5,20200911,213500,267.44,267.49,266.47,266.67,156753,0
FB.US,5,20200911,214000,266.73,267.35,266.59,266.789,157974,0
FB.US,5,20200911,214500,266.74,266.99,265.94,266.76,169498,0
FB.US,5,20200911,215000,266.79,266.85,266.06,266.58,206951,0
FB.US,5,20200911,215500,266.59,267.32,266.51,266.61,1063971,0
FB.US,5,20200914,153000,270.95,271.37,268.66,268.77,446600,0
FB.US,5,20200914,153500,268.76,272.66,268.76,272.505,228175,0
FB.US,5,20200914,154000,272.39,274.565,272.251,274.124,434492,0
FB.US,5,20200914,154500,274.098,274.5,273.2,273.338,378119,0
FB.US,5,20200914,155000,273.34,273.78,272.5,272.72,409317,0
FB.US,5,20200914,155500,272.78,274.98,272.671,274.1,384376,0
FB.US,5,20200914,160000,274.09,274.59,273.01,274.44,325656,0
FB.US,5,20200914,160500,274.43,275.6,274.311,275,444035,0
FB.US,5,20200914,161000,275,275.228,274.56,275.078,182793,0
FB.US,5,20200914,161500,275.11,275.85,274.95,275.79,285559,0
FB.US,5,20200914,162000,275.758,276.2,275.61,275.99,305170,0
