<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GOOG.US,5,20200918,215500,1460.71,1462.85,1457.55,1459.99,414518,0
GOOG.US,5,20200921,153000,1440.06,1448.36,1436,1436.07,68953,0
GOOG.US,5,20200921,153500,1434.63,1436.21,1427.55,1431.39,14149,0
GOOG.US,5,20200921,154000,1430,1435.58,1427.18,1435.58,17382,0
GOOG.US,5,20200921,154500,1435.73,1443.57,1434.81,1442.03,39969,0
GOOG.US,5,20200921,155000,1442.2,1442.41,1434.03,1434.91,17888,0
GOOG.US,5,20200921,155500,1434.18,1434.18,1427.61,1428.67,17508,0
GOOG.US,5,20200921,160000,1428.36,1430.36,1419.78,1427.24,24409,0
GOOG.US,5,20200921,160500,1424.46,1424.46,1419.77,1423.79,9964,0
GOOG.US,5,20200921,161000,1422.65,1426.28,1422.6,1425.88,15822,0
GOOG.US,5,20200921,161500,1424.64,1425.8,1422,1422.91,16621,0
GOOG.US,5,20200921,162000,1422.91,1424.99,1418.48,1418.93,8633,0
GOOG.US,5,20200921,162500,1418.92,1419.94,1416.2,1417.49,12507,0
GOOG.US,5,20200921,163000,1416.73,1418.97,1413.69,1416.46,28450,0
GOOG.US,5,20200921,163500,1415.88,1416.7,1411.62,1411.62,19158,0
GOOG.US,5,20200921,164000,1411.61,1414.49,1408.9,1409.73,23879,0
GOOG.US,5,20200921,164500,1409.35,1412.67,1408.61,1409.93,13428,0
GOOG.US,5,20200921,165000,1409.85,1412,1406.55,1410.16,20364,0
GOOG.US,5,20200921,165500,1410.85,1414.92,1408.45,1413.45,19248,0
GOOG.US,5,20200921,170000,1412.48,1416.46,1412.11,1413.94,14535,0
GOOG.US,5,20200921,170500,1413.7,1422.83,1413.7,1422.67,22907,0
GOOG.US,5,20200921,171000,1422.38,1422.4,1416.2,1416.67,19141,0
GOOG.US,5,20200921,171500,1416.25,1416.94,1411.9,1413.07,21036,0
GOOG.US,5,20200921,172000,1413.53,1414.99,1409.18,1412.85,18406,0
GOOG.US,5,20200921,172500,1412.35,1415.31,1409.3,1414.57,10754,0
GOOG.US,5,20200921,173000,1414.69,1417,1411,1411.69,13137,0
GOOG.US,5,20200921,173500,1411.9,1413.91,1409.82,1410.27,9710,0
GOOG.US,5,20200921,174000,1411.06,1414.41,1410.83,1412.65,10499,0
GOOG.US,5,20200921,174500,1411.66,1415.93,1411.04,1414.92,9128,0
GOOG.US,5,20200921,175000,1415.18,1419.43,1414.66,1418.05,8596,0
GOOG.US,5,20200921,175500,1418,1420.58,1418,1419.69,8035,0
GOOG.US,5,20200921,180000,1420.44,1422.27,1418.85,1420.61,11159,0
GOOG.US,5,20200921,180500,1421.09,1424.99,1420.42,1422.95,13078,0
GOOG.US,5,20200921,181000,1422.8,1423.12,1419.35,1419.36,16770,0
GOOG.US,5,20200921,181500,1419.98,1421.05,1418.25,1419.07,11359,0
GOOG.US,5,20200921,182000,1420.4,1421.5,1417.8,1419.81,12576,0
GOOG.US,5,20200921,182500,1419.77,1422.22,1419.18,1420.72,8590,0
GOOG.US,5,20200921,183000,1420.72,1422.09,1419.21,1420.43,10095,0
GOOG.US,5,20200921,183500,1420.61,1422.47,1419.49,1420.62,6293,0
GOOG.US,5,20200921,184000,1420.42,1421.98,1419.09,1420.3,5989,0
GOOG.US,5,20200921,184500,1421,1421.1,1417.3,1419.78,7804,0
GOOG.US,5,20200921,185000,1419.27,1421.78,1419.1,1419.55,8349,0
GOOG.US,5,20200921,185500,1420.48,1422.49,1418.28,1420.64,5354,0
GOOG.US,5,20200921,190000,1422.07,1422.29,1417.75,1420.2,7157,0
GOOG.US,5,20200921,190500,1420.6,1423.35,1418.8,1422.38,7036,0
GOOG.US,5,20200921,191000,1421.64,1425,1420.82,1424.58,8174,0
GOOG.US,5,20200921,191500,1425.22,1429.36,1424.78,1427.15,11097,0
GOOG.US,5,20200921,192000,1427.57,1432.32,1427.1,1432.12,7807,0
GOOG.US,5,20200921,192500,1431.18,1433.16,1430.06,1433.16,6051,0
GOOG.US,5,20200921,193000,1432.56,1434.77,1430.45,1431.25,19917,0
GOOG.US,5,20200921,193500,1431.48,1435.25,1431.18,1432.59,9302,0
GOOG.US,5,20200921,194000,1433.19,1433.63,1429.3,1429.53,13681,0
GOOG.US,5,20200921,194500,1428.5,1430.73,1426.96,1428.75,9179,0
GOOG.US,5,20200921,195000,1429.61,1429.62,1427.81,1428.62,5874,0
GOOG.US,5,20200921,195500,1427,1430,1426.69,1429.01,6631,0
GOOG.US,5,20200921,200000,1430.17,1431.95,1428.64,1430.84,13861,0
GOOG.US,5,20200921,200500,1429.23,1429.66,1425,1428.2,9629,0
GOOG.US,5,20200921,201000,1428.61,1429.95,1424.78,1425.75,10077,0
GOOG.US,5,20200921,201500,1425.55,1426.12,1421.18,1422.96,9489,0
GOOG.US,5,20200921,202000,1422.87,1425.95,1422.77,1424.16,7226,0
GOOG.US,5,20200921,202500,1423.01,1425.5,1423.01,1423.65,11410,0
GOOG.US,5,20200921,203000,1423.54,1423.54,1416.27,1420.85,20669,0
GOOG.US,5,20200921,203500,1420.18,1420.34,1418.12,1419.01,12780,0
GOOG.US,5,20200921,204000,1418.63,1419.72,1417.28,1418.87,9439,0
GOOG.US,5,20200921,204500,1418.4,1419.89,1416.01,1417.43,12561,0
GOOG.US,5,20200921,205000,1417.63,1422.49,1417.52,1422.46,8395,0
GOOG.US,5,20200921,205500,1422.6,1426.65,1422.6,1425.92,16446,0
GOOG.US,5,20200921,210000,1425.3,1427.97,1424.89,1426.5,13738,0
GOOG.US,5,20200921,210500,1426.66,1427.08,1425.51,1426.46,18844,0
GOOG.US,5,20200921,211000,1426.66,1427.43,1424.52,1424.52,11186,0
GOOG.US,5,20200921,211500,1424.94,1427.71,1424.31,1424.56,13146,0
GOOG.US,5,20200921,212000,1425.53,1426.94,1424,1426.94,13926,0
GOOG.US,5,20200921,212500,1427.49,1427.49,1423.87,1425.17,17116,0
GOOG.US,5,20200921,213000,1425.59,1426.63,1422.39,1423.66,19134,0
GOOG.US,5,20200921,213500,1425.14,1428.59,1424.28,1425.65,16877,0
GOOG.US,5,20200921,214000,1426.55,1427,1423.13,1425.17,25397,0
GOOG.US,5,20200921,214500,1425.75,1426.55,1423.24,1425.17,21409,0
GOOG.US,5,20200921,215000,1425.07,1429.75,1424.23,1428.69,51110,0
GOOG.US,5,20200921,215500,1427.89,1433.09,1426.28,1431.16,187721,0
GOOG.US,5,20200922,153000,1450.09,1451.69,1435.14,1440.06,23131,0
GOOG.US,5,20200922,153500,1439.83,1441.8,1435.09,1440.74,13961,0
GOOG.US,5,20200922,154000,1440.22,1443.98,1440.22,1441.67,7800,0
GOOG.US,5,20200922,154500,1442,1443.02,1436.73,1437.81,15885,0
GOOG.US,5,20200922,155000,1438.61,1438.77,1435.58,1436.95,8285,0
GOOG.US,5,20200922,155500,1437.65,1439.65,1437.16,1439,8676,0
GOOG.US,5,20200922,160000,1440.92,1445.27,1440.12,1444.62,9342,0
GOOG.US,5,20200922,160500,1445.01,1445.96,1442.65,1445.76,7464,0
GOOG.US,5,20200922,161000,1444.76,1450,1444.76,1449.57,6515,0
GOOG.US,5,20200922,161500,1449.01,1450.73,1446.68,1447.59,5570,0
GOOG.US,5,20200922,162000,1449.43,1450.99,1446.81,1450.59,4945,0
GOOG.US,5,20200922,162500,1449.29,1452.66,1448.42,1452.37,5512,0
GOOG.US,5,20200922,163000,1453.2,1454,1449.46,1451.19,12142,0
GOOG.US,5,20200922,163500,1451.42,1453.49,1448.66,1448.83,10878,0
GOOG.US,5,20200922,164000,1448.76,1451.99,1447.77,1448.53,6943,0
GOOG.US,5,20200922,164500,1448.78,1448.92,1445.21,1446.2,7975,0
GOOG.US,5,20200922,165000,1445.76,1449,1444.76,1447.27,8733,0
GOOG.US,5,20200922,165500,1446.31,1446.31,1442.82,1442.82,10730,0
GOOG.US,5,20200922,170000,1440.06,1442.86,1436.34,1436.47,7841,0
GOOG.US,5,20200922,170500,1437.52,1438.16,1434.96,1437,5436,0
GOOG.US,5,20200922,171000,1437,1443.18,1437,1442.97,6449,0
GOOG.US,5,20200922,171500,1442.89,1445.16,1442.89,1445.16,5142,0
GOOG.US,5,20200922,172000,1444.95,1446.47,1442,1446.17,3976,0
GOOG.US,5,20200922,172500,1446.22,1447.34,1443.99,1446.33,8636,0
GOOG.US,5,20200922,173000,1446.26,1447.19,1442,1442.41,5400,0
GOOG.US,5,20200922,173500,1443.01,1446.97,1443.01,1446.5,5022,0
GOOG.US,5,20200922,174000,1447.36,1449.03,1446.8,1446.81,5310,0
GOOG.US,5,20200922,174500,1446.74,1449.09,1446.22,1448.35,3771,0
GOOG.US,5,20200922,175000,1448,1448.02,1445.54,1447.48,3654,0
GOOG.US,5,20200922,175500,1447.47,1448.24,1446.6,1447.32,1917,0
GOOG.US,5,20200922,180000,1447.9,1450.9,1446.98,1450.77,3996,0
GOOG.US,5,20200922,180500,1451.38,1452.4,1450.5,1451.8,4833,0
GOOG.US,5,20200922,181000,1450.94,1453.31,1450.94,1452.27,6300,0
GOOG.US,5,20200922,181500,1452.17,1452.36,1450.52,1450.52,5900,0
GOOG.US,5,20200922,182000,1450.67,1452.33,1449.47,1450.87,4491,0
GOOG.US,5,20200922,182500,1450.4,1451.16,1449.16,1449.27,3366,0
GOOG.US,5,20200922,183000,1449.46,1452.6,1449.46,1450.71,8737,0
GOOG.US,5,20200922,183500,1450.7,1452.84,1450.61,1452.5,6855,0
GOOG.US,5,20200922,184000,1453.2,1453.2,1449.94,1451.45,3328,0
GOOG.US,5,20200922,184500,1452.29,1452.29,1448.29,1449.71,4887,0
GOOG.US,5,20200922,185000,1449.65,1450.03,1446.22,1446.22,4861,0
GOOG.US,5,20200922,185500,1445.85,1447.15,1444.9,1446.6,4211,0
GOOG.US,5,20200922,190000,1447.09,1449.52,1445.72,1448.81,3100,0
GOOG.US,5,20200922,190500,1448.91,1448.91,1446.77,1447.76,3891,0
GOOG.US,5,20200922,191000,1447.54,1451,1447.54,1450.51,4317,0
GOOG.US,5,20200922,191500,1450,1452.04,1449.93,1451.28,5800,0
GOOG.US,5,20200922,192000,1451.13,1451.15,1449.72,1451,3872,0
GOOG.US,5,20200922,192500,1451.71,1453.57,1451.33,1453.15,3712,0
GOOG.US,5,20200922,193000,1453.11,1453.7,1451.93,1452.7,3000,0
GOOG.US,5,20200922,193500,1451.91,1453.17,1451.51,1452.96,3528,0
GOOG.US,5,20200922,194000,1452.61,1453.52,1452.59,1452.92,4600,0
GOOG.US,5,20200922,194500,1453.28,1454.16,1451.54,1453.8,5425,0
GOOG.US,5,20200922,195000,1454.6,1455.51,1453.09,1454.67,7686,0
GOOG.US,5,20200922,195500,1454.27,1455.46,1453.21,1455.22,4552,0
GOOG.US,5,20200922,200000,1455.68,1456.9,1454.64,1456.41,6148,0
GOOG.US,5,20200922,200500,1456.7,1459.06,1456.7,1458.96,8634,0
GOOG.US,5,20200922,201000,1458.73,1460.22,1458.68,1459.77,9174,0
GOOG.US,5,20200922,201500,1460.62,1460.71,1458.89,1459.11,4550,0
GOOG.US,5,20200922,202000,1459.08,1459.76,1455.82,1456.58,8050,0
GOOG.US,5,20200922,202500,1456.88,1458.28,1456.88,1457.55,4000,0
GOOG.US,5,20200922,203000,1458.69,1458.69,1455.94,1455.94,4487,0
GOOG.US,5,20200922,203500,1455.5,1458.95,1455.03,1457.75,5533,0
GOOG.US,5,20200922,204000,1457.72,1459.59,1456.74,1457.29,4700,0
GOOG.US,5,20200922,204500,1456.87,1457.59,1456.43,1457.59,4203,0
GOOG.US,5,20200922,205000,1457.11,1458.06,1454.26,1454.49,8494,0
GOOG.US,5,20200922,205500,1454.49,1458.19,1454.08,1456.51,4750,0
GOOG.US,5,20200922,210000,1457.12,1457.7,1454.75,1456.41,10008,0
GOOG.US,5,20200922,210500,1456.99,1459.75,1456.89,1459.39,8918,0
GOOG.US,5,20200922,211000,1459.72,1460.58,1458.95,1459.39,5098,0
GOOG.US,5,20200922,211500,1458.65,1461.1,1458.21,1460.73,2700,0
GOOG.US,5,20200922,212000,1460.59,1461.44,1459.34,1461.44,4785,0
GOOG.US,5,20200922,212500,1461.15,1465,1461.15,1464.53,5303,0
GOOG.US,5,20200922,213000,1464.67,1465.31,1461.79,1464.85,7355,0
GOOG.US,5,20200922,213500,1465.11,1466.71,1464.45,1466.62,11066,0
GOOG.US,5,20200922,214000,1464.99,1468.07,1464.55,1464.97,11537,0
GOOG.US,5,20200922,214500,1465.15,1467.56,1464.63,1465.04,6450,0
GOOG.US,5,20200922,215000,1465.71,1467.18,1462.66,1467.18,16444,0
GOOG.US,5,20200922,215500,1467.47,1469.52,1463.77,1465.46,166994,0
GOOG.US,5,20200923,153000,1458.78,1460.26,1445.78,1449.68,41721,0
GOOG.US,5,20200923,153500,1451.48,1454.06,1446.55,1453.27,12762,0
GOOG.US,5,20200923,154000,1453.4,1460.96,1451.03,1457.97,9735,0
GOOG.US,5,20200923,154500,1458.15,1458.7,1454.53,1455.55,9432,0
GOOG.US,5,20200923,155000,1454.5,1456.01,1453.11,1454.03,10410,0
GOOG.US,5,20200923,155500,1453.69,1454.7,1449.89,1450.7,8340,0
GOOG.US,5,20200923,160000,1450.25,1454.82,1449.34,1454.02,11392,0
GOOG.US,5,20200923,160500,1453.76,1453.81,1445.85,1446.72,12032,0
GOOG.US,5,20200923,161000,1446.3,1449.83,1444.65,1446.81,12188,0
GOOG.US,5,20200923,161500,1447.55,1447.58,1441.78,1441.85,9135,0
GOOG.US,5,20200923,162000,1441.85,1446.57,1441.77,1444.38,6761,0
GOOG.US,5,20200923,162500,1444.46,1448.31,1444.46,1447.17,11216,0
GOOG.US,5,20200923,163000,1445.82,1448.12,1444.3,1445.71,8639,0
GOOG.US,5,20200923,163500,1443.33,1443.4,1439.43,1443,6550,0
GOOG.US,5,20200923,164000,1443.86,1447.91,1443.8,1446.82,6692,0
GOOG.US,5,20200923,164500,1446.93,1450.16,1446.93,1449.34,7271,0
GOOG.US,5,20200923,165000,1450.05,1450.4,1446.32,1448.89,6400,0
GOOG.US,5,20200923,165500,1448.22,1449.35,1444.42,1445.77,7100,0
GOOG.US,5,20200923,170000,1445.69,1446.49,1442.52,1442.92,5790,0
GOOG.US,5,20200923,170500,1443.87,1448,1443.84,1446.12,5216,0
GOOG.US,5,20200923,171000,1446.39,1446.39,1442.98,1443.22,6200,0
GOOG.US,5,20200923,171500,1442.63,1444.99,1441.88,1443.01,6970,0
GOOG.US,5,20200923,172000,1443.14,1443.38,1440.08,1441.77,6530,0
GOOG.US,5,20200923,172500,1442.09,1443.41,1440.07,1441.78,4416,0
GOOG.US,5,20200923,173000,1441.26,1441.77,1438.53,1439.1,5020,0
GOOG.US,5,20200923,173500,1439.7,1441.39,1437.8,1440.43,7096,0
GOOG.US,5,20200923,174000,1440.92,1440.92,1437.2,1438.03,5819,0
GOOG.US,5,20200923,174500,1438,1438,1434.01,1434.01,8559,0
GOOG.US,5,20200923,175000,1434,1434.41,1430.56,1431.2,9875,0
GOOG.US,5,20200923,175500,1431.63,1435.43,1431.21,1432.37,11845,0
GOOG.US,5,20200923,180000,1431,1434.06,1430.21,1432.85,7625,0
GOOG.US,5,20200923,180500,1433.01,1436.67,1432,1436.67,6472,0
GOOG.US,5,20200923,181000,1436.41,1437.63,1434.04,1434.81,6450,0
GOOG.US,5,20200923,181500,1434.8,1435.14,1432.15,1433.15,8599,0
GOOG.US,5,20200923,182000,1432.17,1432.93,1429.02,1432.46,7598,0
GOOG.US,5,20200923,182500,1433.36,1435.15,1432.91,1434.83,3412,0
GOOG.US,5,20200923,183000,1435.16,1435.41,1433.4,1435.17,4025,0
GOOG.US,5,20200923,183500,1434.48,1438.9,1434.19,1438.62,5200,0
GOOG.US,5,20200923,184000,1437.98,1441.61,1437.98,1441.13,4236,0
GOOG.US,5,20200923,184500,1440.69,1440.69,1439.2,1440.49,3158,0
GOOG.US,5,20200923,185000,1441.69,1442,1437.95,1437.95,5908,0
GOOG.US,5,20200923,185500,1437.82,1440.71,1437.82,1440.71,3212,0
GOOG.US,5,20200923,190000,1439.91,1440.15,1436.26,1436.26,4689,0
GOOG.US,5,20200923,190500,1436.84,1439.15,1436.39,1439.15,4608,0
GOOG.US,5,20200923,191000,1440.51,1440.51,1437.51,1437.53,2100,0
GOOG.US,5,20200923,191500,1437.86,1440.32,1436.36,1440.32,3810,0
GOOG.US,5,20200923,192000,1439.92,1440.91,1439.34,1440.58,3530,0
GOOG.US,5,20200923,192500,1440.13,1440.94,1437.65,1437.65,4964,0
GOOG.US,5,20200923,193000,1438.17,1438.17,1435.84,1436.68,1002,0
GOOG.US,5,20200923,193500,1436.22,1437.33,1434.46,1434.46,4867,0
GOOG.US,5,20200923,194000,1433.7,1434.96,1432.62,1433.15,5100,0
GOOG.US,5,20200923,194500,1432.96,1435.11,1432.88,1434.17,4087,0
GOOG.US,5,20200923,195000,1433.78,1434.51,1429.45,1430.89,5697,0
GOOG.US,5,20200923,195500,1431.55,1432.45,1430.91,1430.91,2700,0
GOOG.US,5,20200923,200000,1430.35,1430.98,1427.01,1430.98,6123,0
GOOG.US,5,20200923,200500,1430.28,1431.24,1428.35,1429.19,8486,0
GOOG.US,5,20200923,201000,1428.49,1430.3,1426.42,1430.3,6234,0
GOOG.US,5,20200923,201500,1428.96,1429.76,1422.54,1422.55,10542,0
GOOG.US,5,20200923,202000,1423.7,1425.95,1423.7,1424.27,7595,0
GOOG.US,5,20200923,202500,1424.19,1427.27,1423.48,1425.01,7230,0
GOOG.US,5,20200923,203000,1425,1426.52,1421.75,1425.66,6821,0
GOOG.US,5,20200923,203500,1425.66,1426.3,1422.52,1425,5733,0
GOOG.US,5,20200923,204000,1425.02,1425.02,1421.41,1424.07,6068,0
GOOG.US,5,20200923,204500,1423.92,1423.92,1419.39,1421.5,5642,0
GOOG.US,5,20200923,205000,1421.45,1425,1420.99,1421.26,6313,0
GOOG.US,5,20200923,205500,1419.81,1421.61,1418.91,1420.1,6098,0
GOOG.US,5,20200923,210000,1419.98,1420.85,1415,1415,9577,0
GOOG.US,5,20200923,210500,1415.19,1415.33,1411.69,1415.33,12227,0
GOOG.US,5,20200923,211000,1415.51,1420.05,1415.51,1420,7945,0
GOOG.US,5,20200923,211500,1417.05,1417.05,1412.77,1415.69,9135,0
GOOG.US,5,20200923,212000,1415.45,1418.5,1413.46,1413.46,8142,0
GOOG.US,5,20200923,212500,1414.01,1418.49,1412.58,1417.08,10885,0
GOOG.US,5,20200923,213000,1417.16,1419.9,1415.76,1416.61,11672,0
GOOG.US,5,20200923,213500,1416.54,1419.5,1415.9,1418.73,12795,0
GOOG.US,5,20200923,214000,1419.04,1421.1,1416.09,1417.74,10289,0
GOOG.US,5,20200923,214500,1417.72,1418.4,1411.65,1413.07,26113,0
GOOG.US,5,20200923,215000,1412.4,1412.4,1407.7,1411.46,26942,0
GOOG.US,5,20200923,215500,1412.49,1416.28,1411.35,1415.21,184991,0
GOOG.US,5,20200924,153000,1411.03,1419.88,1409.85,1411.67,53746,0
GOOG.US,5,20200924,153500,1411.19,1418.4,1410.81,1415.2,7283,0
GOOG.US,5,20200924,154000,1414.76,1420.87,1414.12,1420.19,14662,0
GOOG.US,5,20200924,154500,1420.87,1427.96,1419.39,1426.38,12880,0
GOOG.US,5,20200924,155000,1428.56,1433.67,1427.23,1430.05,7199,0
GOOG.US,5,20200924,155500,1429.98,1431.32,1427,1430.91,3825,0
GOOG.US,5,20200924,160000,1431.73,1443.71,1430.68,1440.46,11698,0
GOOG.US,5,20200924,160500,1442.67,1442.67,1437.39,1438.92,4310,0
GOOG.US,5,20200924,161000,1438.34,1439.99,1435.56,1437.5,7677,0
GOOG.US,5,20200924,161500,1437.33,1440.06,1437.22,1437.8,5280,0
GOOG.US,5,20200924,162000,1436.52,1436.52,1432.53,1433.56,7211,0
GOOG.US,5,20200924,162500,1434.39,1436.08,1432.3,1432.3,6400,0
GOOG.US,5,20200924,163000,1432.76,1433.88,1426.01,1426.73,9567,0
GOOG.US,5,20200924,163500,1426.14,1427.44,1422.83,1425.41,4932,0
GOOG.US,5,20200924,164000,1423.83,1430.34,1423.83,1425.39,4667,0
GOOG.US,5,20200924,164500,1426.67,1433.85,1426.67,1433.03,5287,0
GOOG.US,5,20200924,165000,1433.35,1434.88,1430.41,1434.1,4150,0
GOOG.US,5,20200924,165500,1434.59,1435,1430.39,1434.92,6406,0
GOOG.US,5,20200924,170000,1434.99,1435,1429.59,1429.59,4975,0
GOOG.US,5,20200924,170500,1431.61,1431.61,1423.72,1425.11,6635,0
GOOG.US,5,20200924,171000,1425.84,1431.91,1425.84,1431.33,4780,0
GOOG.US,5,20200924,171500,1432.71,1432.71,1429.02,1430.2,9142,0
GOOG.US,5,20200924,172000,1431.07,1435.24,1431.07,1433.89,5228,0
GOOG.US,5,20200924,172500,1433.89,1435,1432.64,1432.91,5031,0
GOOG.US,5,20200924,173000,1433.96,1435.66,1431.45,1435.23,13759,0
GOOG.US,5,20200924,173500,1434.56,1435.45,1431.96,1431.96,5220,0
GOOG.US,5,20200924,174000,1432.81,1437.13,1432.81,1436.44,3647,0
GOOG.US,5,20200924,174500,1436.76,1436.76,1432.41,1433.41,6305,0
GOOG.US,5,20200924,175000,1432.97,1437.27,1431.51,1431.61,5845,0
GOOG.US,5,20200924,175500,1432.89,1436.17,1432.46,1436.17,2685,0
GOOG.US,5,20200924,180000,1436.87,1439.13,1436.47,1438.9,3400,0
GOOG.US,5,20200924,180500,1439.33,1439.99,1436.19,1438.41,5601,0
GOOG.US,5,20200924,181000,1438.71,1438.8,1436.09,1436.68,4807,0
GOOG.US,5,20200924,181500,1436.42,1439.08,1433.09,1433.84,4751,0
GOOG.US,5,20200924,182000,1434.04,1435.05,1431.24,1431.74,7076,0
GOOG.US,5,20200924,182500,1432.27,1435.36,1431.38,1432.05,6305,0
GOOG.US,5,20200924,183000,1432.07,1432.35,1427.93,1428.03,4303,0
GOOG.US,5,20200924,183500,1428.57,1430,1425.99,1426.07,4300,0
GOOG.US,5,20200924,184000,1425.9,1428.35,1425.57,1428.35,2945,0
GOOG.US,5,20200924,184500,1429.28,1432.74,1429.28,1430.36,3135,0
GOOG.US,5,20200924,185000,1431.42,1431.42,1426.83,1428.12,3945,0
GOOG.US,5,20200924,185500,1428.5,1433.44,1428.5,1432.69,3696,0
GOOG.US,5,20200924,190000,1432.12,1434.45,1431.85,1434.45,3868,0
GOOG.US,5,20200924,190500,1433.75,1433.99,1432.7,1433.7,4039,0
GOOG.US,5,20200924,191000,1434.63,1436.63,1434.13,1434.13,8054,0
GOOG.US,5,20200924,191500,1434.53,1437.53,1434.41,1434.41,4643,0
GOOG.US,5,20200924,192000,1434.52,1436.07,1433.53,1433.84,5721,0
GOOG.US,5,20200924,192500,1433.89,1436.28,1433.76,1435.46,1525,0
GOOG.US,5,20200924,193000,1436.19,1438.39,1435.52,1437.54,4211,0
GOOG.US,5,20200924,193500,1437.52,1438.74,1436.27,1438.14,7771,0
GOOG.US,5,20200924,194000,1438.6,1439.96,1437.4,1438.98,6014,0
GOOG.US,5,20200924,194500,1439.31,1441.18,1439.05,1439.05,9062,0
GOOG.US,5,20200924,195000,1439.36,1440.83,1438.86,1438.94,3022,0
GOOG.US,5,20200924,195500,1438.4,1438.82,1437.1,1437.96,4400,0
GOOG.US,5,20200924,200000,1437.76,1438.86,1434.57,1436.25,6543,0
GOOG.US,5,20200924,200500,1436.28,1437.58,1433.91,1435.99,5752,0
GOOG.US,5,20200924,201000,1435.34,1437.35,1434.45,1437.35,3210,0
GOOG.US,5,20200924,201500,1438.09,1438.82,1432.05,1432.47,17483,0
GOOG.US,5,20200924,202000,1433.3,1433.3,1430.52,1432.27,5521,0
GOOG.US,5,20200924,202500,1432.24,1433,1429.94,1431.92,4885,0
GOOG.US,5,20200924,203000,1432.04,1435.05,1431.15,1435.05,4500,0
GOOG.US,5,20200924,203500,1435.9,1436.83,1434.99,1436.61,4170,0
GOOG.US,5,20200924,204000,1436.52,1440.11,1436.05,1439.4,3400,0
GOOG.US,5,20200924,204500,1439.72,1439.89,1434.71,1434.97,6635,0
GOOG.US,5,20200924,205000,1434.37,1435.2,1429.99,1430.92,6018,0
GOOG.US,5,20200924,205500,1431.84,1432.02,1428.1,1428.1,4500,0
GOOG.US,5,20200924,210000,1426.14,1427.06,1425.84,1425.9,5803,0
GOOG.US,5,20200924,210500,1425.95,1427.03,1423.86,1426.57,7085,0
GOOG.US,5,20200924,211000,1426.58,1428.64,1425.99,1427.81,6994,0
GOOG.US,5,20200924,211500,1427.38,1429.14,1425.67,1425.84,7956,0
GOOG.US,5,20200924,212000,1426.22,1426.6,1420.96,1421.83,10445,0
GOOG.US,5,20200924,212500,1421.13,1422.42,1418.49,1421.14,14533,0
GOOG.US,5,20200924,213000,1420.31,1421.16,1416.94,1419.94,8405,0
GOOG.US,5,20200924,213500,1419.85,1427.1,1417.64,1426.52,10470,0
GOOG.US,5,20200924,214000,1426.79,1429.66,1425.5,1425.5,9448,0
GOOG.US,5,20200924,214500,1426.13,1431.43,1425,1425.01,12526,0
GOOG.US,5,20200924,215000,1423.57,1428.78,1422.58,1428.78,14903,0
GOOG.US,5,20200924,215500,1429.52,1429.52,1426.24,1428.29,95369,0
GOOG.US,5,20200925,153000,1432.63,1432.97,1422.29,1422.29,33355,0
GOOG.US,5,20200925,153500,1422.86,1423.39,1416.62,1417.88,6923,0
GOOG.US,5,20200925,154000,1417.61,1421.69,1416.9,1417.82,8949,0
GOOG.US,5,20200925,154500,1417.79,1417.79,1413.34,1416.45,10760,0
GOOG.US,5,20200925,155000,1415,1419.88,1414.98,1418.01,9733,0
GOOG.US,5,20200925,155500,1418.7,1422.51,1415.45,1422.42,6016,0
GOOG.US,5,20200925,160000,1422.83,1424.01,1421,1423.03,6109,0
GOOG.US,5,20200925,160500,1422.89,1422.89,1417.56,1417.56,2150,0
GOOG.US,5,20200925,161000,1418,1418.05,1414.04,1416.45,4951,0
GOOG.US,5,20200925,161500,1416.47,1421.64,1415.98,1421.64,4218,0
GOOG.US,5,20200925,162000,1421.71,1426.15,1420.87,1425.04,7270,0
GOOG.US,5,20200925,162500,1424.94,1426.14,1423.27,1424.71,5461,0
GOOG.US,5,20200925,163000,1425.49,1427.91,1423.73,1427.5,8300,0
GOOG.US,5,20200925,163500,1425.84,1427.58,1425.19,1426.24,4300,0
GOOG.US,5,20200925,164000,1429.12,1430.99,1427.49,1429.94,4577,0
GOOG.US,5,20200925,164500,1430.11,1431.64,1426.44,1428.21,4119,0
GOOG.US,5,20200925,165000,1428.63,1430.88,1428.03,1430.03,1215,0
GOOG.US,5,20200925,165500,1430.22,1430.29,1425.47,1426,8500,0
GOOG.US,5,20200925,170000,1426.38,1428.47,1424.07,1424.08,6220,0
GOOG.US,5,20200925,170500,1425.53,1427.28,1424.42,1426.06,4370,0
GOOG.US,5,20200925,171000,1425.11,1427.68,1425.11,1426.58,10181,0
GOOG.US,5,20200925,171500,1426.41,1430.71,1426.41,1429.97,6429,0
GOOG.US,5,20200925,172000,1429.85,1430.28,1428.72,1429.31,9688,0
GOOG.US,5,20200925,172500,1429.43,1433.22,1429,1431.16,14673,0
GOOG.US,5,20200925,173000,1432.23,1432.51,1430.75,1432.51,2880,0
GOOG.US,5,20200925,173500,1432.4,1432.56,1431.18,1431.18,2133,0
GOOG.US,5,20200925,174000,1432,1432.82,1428.85,1428.85,3719,0
GOOG.US,5,20200925,174500,1429.16,1429.77,1426.03,1426.03,4225,0
GOOG.US,5,20200925,175000,1426.42,1428.9,1426.35,1426.9,3410,0
